D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_33_666.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_33_666.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_33_666.jpg,0,1,0,8.905537
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_33_737.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_33_737.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_33_737.jpg,0,1,0,9.800868
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_33_806.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_33_806.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_33_806.jpg,0,1,0,10.46774
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_33_875.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_33_875.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_33_875.jpg,0,1,0,11.35074
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_33_944.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_33_944.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_33_944.jpg,0,0.9563403,0,12.13883
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_34_012.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_34_012.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_34_012.jpg,0,0.7087449,0,12.70353
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_34_081.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_34_081.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_34_081.jpg,0,0.5256373,0,12.91593
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_34_152.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_34_152.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_34_152.jpg,0,0.2894709,0,13.19004
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_34_219.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_34_219.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_34_219.jpg,0,0.1076611,0,13.56439
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_34_286.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_34_286.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_34_286.jpg,0,0,0,13.05879
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_34_359.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_34_359.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_34_359.jpg,0,0,0,12.97049
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_34_426.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_34_426.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_34_426.jpg,0,0,0,13.38555
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_34_499.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_34_499.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_34_499.jpg,0,0,0,13.28509
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_34_566.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_34_566.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_34_566.jpg,0,0,0,12.65393
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_34_637.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_34_637.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_34_637.jpg,0,0,0,12.58101
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_34_704.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_34_704.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_34_704.jpg,0,0,0,12.99439
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_34_775.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_34_775.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_34_775.jpg,0,0,0,12.89936
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_34_849.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_34_849.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_34_849.jpg,0,0,0,12.72882
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_34_920.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_34_920.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_34_920.jpg,0,0,0,12.15584
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_34_995.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_34_995.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_34_995.jpg,0,0,0,12.12647
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_35_066.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_35_066.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_35_066.jpg,0,0,0,12.52652
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_35_137.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_35_137.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_35_137.jpg,0,0,0,12.38914
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_35_207.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_35_207.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_35_207.jpg,0,0,0,11.81886
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_35_277.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_35_277.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_35_277.jpg,0,0,0,11.83094
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_35_345.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_35_345.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_35_345.jpg,0,0,0,12.0049
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_35_416.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_35_416.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_35_416.jpg,0.05,0,0,11.90905
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_35_485.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_35_485.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_35_485.jpg,0.2,0,0,11.57173
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_35_553.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_35_553.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_35_553.jpg,0.4,0,0,11.44797
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_35_625.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_35_625.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_35_625.jpg,0.4285237,0,0,11.58627
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_35_695.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_35_695.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_35_695.jpg,0.1890661,0,0,11.5047
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_35_769.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_35_769.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_35_769.jpg,0,0,0,11.43636
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_35_836.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_35_836.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_35_836.jpg,0,0,0,11.25699
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_35_904.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_35_904.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_35_904.jpg,-0.05,0,0,11.19496
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_35_972.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_35_972.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_35_972.jpg,-0.25,0,0,11.09155
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_36_038.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_36_038.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_36_038.jpg,-0.4,0,0,10.98629
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_36_113.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_36_113.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_36_113.jpg,-0.6000001,0,0,10.82393
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_36_183.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_36_183.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_36_183.jpg,-0.7500002,0,0,10.68673
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_36_254.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_36_254.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_36_254.jpg,-0.910166,0,0,10.4807
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_36_325.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_36_325.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_36_325.jpg,-0.7151916,0,0,10.41531
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_36_396.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_36_396.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_36_396.jpg,-0.4866076,0,0,10.36133
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_36_466.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_36_466.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_36_466.jpg,-0.2958194,0,0,10.31172
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_36_539.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_36_539.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_36_539.jpg,-0.0565409,0,0,10.22204
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_36_612.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_36_612.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_36_612.jpg,0,0,0,10.1272
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_36_679.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_36_679.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_36_679.jpg,0,0,0,10.06501
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_36_749.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_36_749.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_36_749.jpg,0.1,0,0,9.980699
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_36_818.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_36_818.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_36_818.jpg,0.25,0,0,9.90202
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_36_886.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_36_886.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_36_886.jpg,0.4,0,0,9.807571
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_36_956.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_36_956.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_36_956.jpg,0.6000001,0,0,9.660409
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_37_026.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_37_026.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_37_026.jpg,0.7500002,0,0,9.535195
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_37_093.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_37_093.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_37_093.jpg,0.6823285,0,0,9.398984
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_37_167.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_37_167.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_37_167.jpg,0.5026522,0,0,9.35648
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_37_237.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_37_237.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_37_237.jpg,0.2725697,0,0,9.29436
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_37_310.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_37_310.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_37_310.jpg,0.03263548,0,0,9.210896
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_37_380.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_37_380.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_37_380.jpg,0,0,0,9.146912
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_37_447.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_37_447.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_37_447.jpg,0,0,0,9.089167
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_37_517.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_37_517.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_37_517.jpg,0,0,0,9.013911
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_37_587.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_37_587.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_37_587.jpg,0,0,0,8.957981
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_37_659.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_37_659.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_37_659.jpg,0,0,0,8.88394
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_37_728.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_37_728.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_37_728.jpg,-0.1,0,0,8.808486
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_37_801.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_37_801.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_37_801.jpg,-0.25,0,0,8.739783
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_37_875.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_37_875.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_37_875.jpg,-0.45,0,0,8.628294
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_37_943.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_37_943.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_37_943.jpg,-0.6000001,0,0,8.531549
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_38_015.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_38_015.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_38_015.jpg,-0.8944876,0,0,8.370228
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_38_082.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_38_082.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_38_082.jpg,-0.7074627,0,0,8.30233
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_38_154.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_38_154.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_38_154.jpg,-0.4614638,0,0,8.256231
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_38_221.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_38_221.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_38_221.jpg,-0.2946171,0,0,8.215993
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_38_287.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_38_287.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_38_287.jpg,-0.116022,0,0,8.164916
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_38_356.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_38_356.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_38_356.jpg,0,0,0,8.086853
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_38_429.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_38_429.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_38_429.jpg,0,0,0,8.019891
D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\center_2018_03_02_09_19_38_501.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\left_2018_03_02_09_19_38_501.jpg,D:\project\udacity\Self-Driving-Car\Behaviour Cloning Data\right_to_center\IMG\right_2018_03_02_09_19_38_501.jpg,0,0,0,7.970824
